datetime_utc,address,rssi,timestamp_in_seconds
2024-03-23 16:14:52.214861,E9:71:D6:A6:52:19,-68,1711210492.2148857
2024-03-23 16:14:52.509362,FA:A5:6E:E8:3D:9C,-54,1711210492.50939
2024-03-23 16:14:52.873354,E4:02:B8:34:EC:F3,-61,1711210492.8733826
-,-,-,-
2024-03-23 16:14:53.138241,F3:B0:D4:A4:42:E0,-72,1711210493.1382694
2024-03-23 16:14:53.217258,E9:71:D6:A6:52:19,-63,1711210493.2172856
2024-03-23 16:14:53.519631,FA:A5:6E:E8:3D:9C,-62,1711210493.5196586
-,-,-,-
2024-03-23 16:14:53.882443,E4:02:B8:34:EC:F3,-52,1711210493.882471
2024-03-23 16:14:53.897726,D7:AB:60:ED:B3:66,-68,1711210493.8977542
2024-03-23 16:14:54.144323,F3:B0:D4:A4:42:E0,-64,1711210494.144351
-,-,-,-
2024-03-23 16:14:54.221347,E9:71:D6:A6:52:19,-63,1711210494.2213752
2024-03-23 16:14:54.518682,FA:A5:6E:E8:3D:9C,-65,1711210494.5187058
2024-03-23 16:14:54.887419,E4:02:B8:34:EC:F3,-49,1711210494.8874469
-,-,-,-
2024-03-23 16:14:54.903810,D7:AB:60:ED:B3:66,-61,1711210494.903837
2024-03-23 16:14:55.144182,F3:B0:D4:A4:42:E0,-59,1711210495.144209
2024-03-23 16:14:55.224243,E9:71:D6:A6:52:19,-56,1711210495.22427
-,-,-,-
2024-03-23 16:14:55.538475,FA:A5:6E:E8:3D:9C,-73,1711210495.5385025
2024-03-23 16:14:55.893569,E4:02:B8:34:EC:F3,-62,1711210495.8935978
2024-03-23 16:14:55.910631,D7:AB:60:ED:B3:66,-59,1711210495.9106584
-,-,-,-
2024-03-23 16:14:56.153248,F3:B0:D4:A4:42:E0,-51,1711210496.1532764
2024-03-23 16:14:56.232489,E9:71:D6:A6:52:19,-53,1711210496.2325163
2024-03-23 16:14:56.527168,FA:A5:6E:E8:3D:9C,-61,1711210496.527196
-,-,-,-
2024-03-23 16:14:56.908308,E4:02:B8:34:EC:F3,-53,1711210496.908336
2024-03-23 16:14:56.911535,D7:AB:60:ED:B3:66,-66,1711210496.911563
2024-03-23 16:14:57.211434,F3:B0:D4:A4:42:E0,-60,1711210497.2114615
-,-,-,-
2024-03-23 16:14:57.239710,E9:71:D6:A6:52:19,-48,1711210497.2397375
2024-03-23 16:14:57.531126,FA:A5:6E:E8:3D:9C,-72,1711210497.5311544
2024-03-23 16:14:57.907859,E4:02:B8:34:EC:F3,-50,1711210497.9078858
-,-,-,-
2024-03-23 16:14:57.913290,D7:AB:60:ED:B3:66,-58,1711210497.913318
2024-03-23 16:14:58.169174,F3:B0:D4:A4:42:E0,-67,1711210498.1692011
2024-03-23 16:14:58.261860,E9:71:D6:A6:52:19,-48,1711210498.261888
-,-,-,-
2024-03-23 16:14:58.912196,E4:02:B8:34:EC:F3,-59,1711210498.9122238
2024-03-23 16:14:58.981998,D7:AB:60:ED:B3:66,-85,1711210498.9820256
2024-03-23 16:14:59.178240,F3:B0:D4:A4:42:E0,-66,1711210499.1782691
-,-,-,-
2024-03-23 16:14:59.246409,E9:71:D6:A6:52:19,-47,1711210499.2464366
2024-03-23 16:14:59.544129,FA:A5:6E:E8:3D:9C,-79,1711210499.5441575
2024-03-23 16:14:59.913213,E4:02:B8:34:EC:F3,-57,1711210499.91324
-,-,-,-
2024-03-23 16:15:00.182281,F3:B0:D4:A4:42:E0,-68,1711210500.182309
2024-03-23 16:15:00.250327,E9:71:D6:A6:52:19,-48,1711210500.2503548
2024-03-23 16:15:00.566757,FA:A5:6E:E8:3D:9C,-62,1711210500.5667849
-,-,-,-
2024-03-23 16:15:00.912235,E4:02:B8:34:EC:F3,-58,1711210500.9122636
2024-03-23 16:15:00.936688,D7:AB:60:ED:B3:66,-59,1711210500.9367154
2024-03-23 16:15:01.185276,F3:B0:D4:A4:42:E0,-58,1711210501.1852992
-,-,-,-
2024-03-23 16:15:01.251921,E9:71:D6:A6:52:19,-42,1711210501.2519872
2024-03-23 16:15:01.552419,FA:A5:6E:E8:3D:9C,-68,1711210501.552437
2024-03-23 16:15:01.923677,E4:02:B8:34:EC:F3,-59,1711210501.9236948
-,-,-,-
2024-03-23 16:15:02.183379,F3:B0:D4:A4:42:E0,-52,1711210502.183397
2024-03-23 16:15:02.259497,E9:71:D6:A6:52:19,-61,1711210502.2595158
2024-03-23 16:15:02.561425,FA:A5:6E:E8:3D:9C,-62,1711210502.561443
-,-,-,-
2024-03-23 16:15:02.925511,E4:02:B8:34:EC:F3,-70,1711210502.9255288
2024-03-23 16:15:02.939752,D7:AB:60:ED:B3:66,-68,1711210502.9397705
2024-03-23 16:15:03.193390,F3:B0:D4:A4:42:E0,-68,1711210503.1934073
-,-,-,-
2024-03-23 16:15:03.567225,FA:A5:6E:E8:3D:9C,-66,1711210503.5672534
2024-03-23 16:15:03.927283,E4:02:B8:34:EC:F3,-64,1711210503.9273098
2024-03-23 16:15:03.948599,D7:AB:60:ED:B3:66,-71,1711210503.948627
-,-,-,-
2024-03-23 16:15:04.205365,F3:B0:D4:A4:42:E0,-61,1711210504.2053933
2024-03-23 16:15:04.273624,E9:71:D6:A6:52:19,-49,1711210504.2736516
2024-03-23 16:15:04.624490,FA:A5:6E:E8:3D:9C,-63,1711210504.6245174
-,-,-,-
2024-03-23 16:15:04.927258,E4:02:B8:34:EC:F3,-51,1711210504.9272842
2024-03-23 16:15:04.953563,D7:AB:60:ED:B3:66,-60,1711210504.953591
2024-03-23 16:15:05.212211,F3:B0:D4:A4:42:E0,-57,1711210505.2122393
-,-,-,-
2024-03-23 16:15:05.280221,E9:71:D6:A6:52:19,-60,1711210505.2802494
2024-03-23 16:15:05.580122,FA:A5:6E:E8:3D:9C,-60,1711210505.5801494
2024-03-23 16:15:05.962386,D7:AB:60:ED:B3:66,-65,1711210505.9624135
-,-,-,-
2024-03-23 16:15:06.214316,F3:B0:D4:A4:42:E0,-60,1711210506.2143426
2024-03-23 16:15:06.289035,E9:71:D6:A6:52:19,-66,1711210506.2890625
2024-03-23 16:15:06.586180,FA:A5:6E:E8:3D:9C,-73,1711210506.586207
-,-,-,-
2024-03-23 16:15:06.944267,E4:02:B8:34:EC:F3,-72,1711210506.9442945
2024-03-23 16:15:06.969629,D7:AB:60:ED:B3:66,-61,1711210506.969657
2024-03-23 16:15:07.222330,F3:B0:D4:A4:42:E0,-75,1711210507.2223577
-,-,-,-
2024-03-23 16:15:07.594241,FA:A5:6E:E8:3D:9C,-59,1711210507.5942678
2024-03-23 16:15:07.947430,E4:02:B8:34:EC:F3,-52,1711210507.9474578
2024-03-23 16:15:07.970456,D7:AB:60:ED:B3:66,-59,1711210507.970484
-,-,-,-
2024-03-23 16:15:08.226214,F3:B0:D4:A4:42:E0,-61,1711210508.2262416
2024-03-23 16:15:08.293340,E9:71:D6:A6:52:19,-53,1711210508.2933671
2024-03-23 16:15:08.603121,FA:A5:6E:E8:3D:9C,-54,1711210508.603149
-,-,-,-
2024-03-23 16:15:08.954192,E4:02:B8:34:EC:F3,-58,1711210508.95422
2024-03-23 16:15:08.974581,D7:AB:60:ED:B3:66,-69,1711210508.9746084
2024-03-23 16:15:09.228460,F3:B0:D4:A4:42:E0,-63,1711210509.228488
-,-,-,-
2024-03-23 16:15:09.301203,E9:71:D6:A6:52:19,-78,1711210509.3012297
2024-03-23 16:15:09.610597,FA:A5:6E:E8:3D:9C,-50,1711210509.6106212
2024-03-23 16:15:09.957221,E4:02:B8:34:EC:F3,-59,1711210509.9572482
-,-,-,-
2024-03-23 16:15:09.982790,D7:AB:60:ED:B3:66,-68,1711210509.9828167
2024-03-23 16:15:10.236657,F3:B0:D4:A4:42:E0,-62,1711210510.2366815
2024-03-23 16:15:10.304709,E9:71:D6:A6:52:19,-66,1711210510.304736
-,-,-,-
2024-03-23 16:15:10.612231,FA:A5:6E:E8:3D:9C,-62,1711210510.6122587
2024-03-23 16:15:11.305381,F3:B0:D4:A4:42:E0,-65,1711210511.305409
2024-03-23 16:15:11.308726,E9:71:D6:A6:52:19,-80,1711210511.3087535
-,-,-,-
2024-03-23 16:15:11.725762,FA:A5:6E:E8:3D:9C,-51,1711210511.7257895
2024-03-23 16:15:11.969650,E4:02:B8:34:EC:F3,-59,1711210511.9696772
2024-03-23 16:15:11.991925,D7:AB:60:ED:B3:66,-74,1711210511.9920166
-,-,-,-
2024-03-23 16:15:12.252701,F3:B0:D4:A4:42:E0,-58,1711210512.2527254
2024-03-23 16:15:12.629246,FA:A5:6E:E8:3D:9C,-48,1711210512.629274
2024-03-23 16:15:12.973351,E4:02:B8:34:EC:F3,-60,1711210512.9733796
-,-,-,-
2024-03-23 16:15:12.993827,D7:AB:60:ED:B3:66,-66,1711210512.993854
2024-03-23 16:15:13.275713,F3:B0:D4:A4:42:E0,-65,1711210513.2757409
2024-03-23 16:15:13.324950,E9:71:D6:A6:52:19,-65,1711210513.3249774
-,-,-,-
2024-03-23 16:15:13.636650,FA:A5:6E:E8:3D:9C,-52,1711210513.6366744
2024-03-23 16:15:13.973312,E4:02:B8:34:EC:F3,-64,1711210513.9733398
2024-03-23 16:15:13.998610,D7:AB:60:ED:B3:66,-60,1711210513.9986358
-,-,-,-
2024-03-23 16:15:14.263635,F3:B0:D4:A4:42:E0,-60,1711210514.2636588
2024-03-23 16:15:14.330887,E9:71:D6:A6:52:19,-68,1711210514.3309112
2024-03-23 16:15:15.000195,D7:AB:60:ED:B3:66,-59,1711210515.0002227
-,-,-,-
