datetime_utc,address,rssi,timestamp_in_seconds
2024-03-23 17:04:52.249798,D7:AB:60:ED:B3:66,-65,1711213492.2498255
2024-03-23 17:04:52.454311,E4:02:B8:34:EC:F3,-59,1711213492.4543397
-,-,-,-
2024-03-23 17:04:52.533421,F3:B0:D4:A4:42:E0,-53,1711213492.533448
2024-03-23 17:04:52.694369,E9:71:D6:A6:52:19,-63,1711213492.6943948
2024-03-23 17:04:52.921837,FA:A5:6E:E8:3D:9C,-73,1711213492.9218647
2024-03-23 17:04:53.398951,E4:02:B8:34:EC:F3,-68,1711213493.39898
-,-,-,-
2024-03-23 17:04:53.539787,F3:B0:D4:A4:42:E0,-60,1711213493.5398145
2024-03-23 17:04:53.704182,E9:71:D6:A6:52:19,-65,1711213493.7042098
2024-03-23 17:04:54.261803,D7:AB:60:ED:B3:66,-70,1711213494.2618315
2024-03-23 17:04:54.549936,F3:B0:D4:A4:42:E0,-67,1711213494.549965
2024-03-23 17:04:54.703813,E9:71:D6:A6:52:19,-64,1711213494.7038414
2024-03-23 17:04:54.927782,FA:A5:6E:E8:3D:9C,-77,1711213494.9278095
-,-,-,-
2024-03-23 17:04:55.261065,D7:AB:60:ED:B3:66,-63,1711213495.2610931
2024-03-23 17:04:55.402824,E4:02:B8:34:EC:F3,-52,1711213495.4028528
2024-03-23 17:04:55.550863,F3:B0:D4:A4:42:E0,-75,1711213495.550892
2024-03-23 17:04:55.709853,E9:71:D6:A6:52:19,-62,1711213495.7098815
-,-,-,-
2024-03-23 17:04:55.931707,FA:A5:6E:E8:3D:9C,-62,1711213495.931735
2024-03-23 17:04:56.266825,D7:AB:60:ED:B3:66,-64,1711213496.2668533
2024-03-23 17:04:56.427472,E4:02:B8:34:EC:F3,-56,1711213496.4275005
2024-03-23 17:04:56.555800,F3:B0:D4:A4:42:E0,-63,1711213496.5558279
-,-,-,-
2024-03-23 17:04:56.713486,E9:71:D6:A6:52:19,-69,1711213496.7135108
2024-03-23 17:04:56.931793,FA:A5:6E:E8:3D:9C,-71,1711213496.9318209
2024-03-23 17:04:57.274998,D7:AB:60:ED:B3:66,-61,1711213497.2750263
2024-03-23 17:04:57.415827,E4:02:B8:34:EC:F3,-58,1711213497.415855
-,-,-,-
2024-03-23 17:04:57.561509,F3:B0:D4:A4:42:E0,-60,1711213497.5615363
2024-03-23 17:04:57.713921,E9:71:D6:A6:52:19,-81,1711213497.71395
2024-03-23 17:04:57.938909,FA:A5:6E:E8:3D:9C,-65,1711213497.9389362
2024-03-23 17:04:58.283940,D7:AB:60:ED:B3:66,-60,1711213498.2840328
-,-,-,-
2024-03-23 17:04:58.421812,E4:02:B8:34:EC:F3,-53,1711213498.4218407
2024-03-23 17:04:58.562514,F3:B0:D4:A4:42:E0,-64,1711213498.5625398
2024-03-23 17:04:58.747386,E9:71:D6:A6:52:19,-60,1711213498.747414
2024-03-23 17:04:58.948080,FA:A5:6E:E8:3D:9C,-65,1711213498.948109
-,-,-,-
2024-03-23 17:04:59.370559,D7:AB:60:ED:B3:66,-66,1711213499.3705869
2024-03-23 17:04:59.567503,F3:B0:D4:A4:42:E0,-68,1711213499.5675275
2024-03-23 17:04:59.721990,E9:71:D6:A6:52:19,-59,1711213499.722018
2024-03-23 17:04:59.951944,FA:A5:6E:E8:3D:9C,-59,1711213499.952044
-,-,-,-
2024-03-23 17:05:00.294005,D7:AB:60:ED:B3:66,-65,1711213500.294033
2024-03-23 17:05:00.434879,E4:02:B8:34:EC:F3,-57,1711213500.4349067
2024-03-23 17:05:00.632172,F3:B0:D4:A4:42:E0,-58,1711213500.6321974
2024-03-23 17:05:00.724803,E9:71:D6:A6:52:19,-65,1711213500.7248282
-,-,-,-
2024-03-23 17:05:00.960356,FA:A5:6E:E8:3D:9C,-59,1711213500.9603815
2024-03-23 17:05:01.296888,D7:AB:60:ED:B3:66,-65,1711213501.2969165
2024-03-23 17:05:01.434989,E4:02:B8:34:EC:F3,-61,1711213501.4350185
2024-03-23 17:05:01.573802,F3:B0:D4:A4:42:E0,-60,1711213501.5738313
-,-,-,-
2024-03-23 17:05:01.730487,E9:71:D6:A6:52:19,-71,1711213501.7305126
2024-03-23 17:05:01.962006,FA:A5:6E:E8:3D:9C,-71,1711213501.9620345
2024-03-23 17:05:02.299926,D7:AB:60:ED:B3:66,-59,1711213502.3000233
2024-03-23 17:05:02.534200,E4:02:B8:34:EC:F3,-53,1711213502.534228
-,-,-,-
2024-03-23 17:05:02.582378,F3:B0:D4:A4:42:E0,-59,1711213502.5824053
2024-03-23 17:05:02.735503,E9:71:D6:A6:52:19,-67,1711213502.7355285
2024-03-23 17:05:03.310318,D7:AB:60:ED:B3:66,-59,1711213503.3103456
2024-03-23 17:05:03.449435,E4:02:B8:34:EC:F3,-53,1711213503.4494622
-,-,-,-
2024-03-23 17:05:03.590173,F3:B0:D4:A4:42:E0,-58,1711213503.5901976
2024-03-23 17:05:03.744409,E9:71:D6:A6:52:19,-59,1711213503.7444344
2024-03-23 17:05:03.975812,FA:A5:6E:E8:3D:9C,-65,1711213503.97584
2024-03-23 17:05:04.451727,E4:02:B8:34:EC:F3,-61,1711213504.4517548
-,-,-,-
2024-03-23 17:05:04.593085,F3:B0:D4:A4:42:E0,-65,1711213504.5931141
2024-03-23 17:05:04.753352,E9:71:D6:A6:52:19,-59,1711213504.7533777
2024-03-23 17:05:04.980867,FA:A5:6E:E8:3D:9C,-57,1711213504.9808953
2024-03-23 17:05:05.323328,D7:AB:60:ED:B3:66,-64,1711213505.3233562
-,-,-,-
2024-03-23 17:05:05.594389,F3:B0:D4:A4:42:E0,-57,1711213505.594415
2024-03-23 17:05:05.786597,E9:71:D6:A6:52:19,-61,1711213505.786625
2024-03-23 17:05:05.981960,FA:A5:6E:E8:3D:9C,-73,1711213505.981987
2024-03-23 17:05:06.323011,D7:AB:60:ED:B3:66,-65,1711213506.3230395
-,-,-,-
2024-03-23 17:05:06.453903,E4:02:B8:34:EC:F3,-53,1711213506.4539301
2024-03-23 17:05:06.600436,F3:B0:D4:A4:42:E0,-59,1711213506.6004622
2024-03-23 17:05:06.832355,E9:71:D6:A6:52:19,-65,1711213506.8323827
2024-03-23 17:05:07.323826,D7:AB:60:ED:B3:66,-62,1711213507.3238535
-,-,-,-
2024-03-23 17:05:07.456957,E4:02:B8:34:EC:F3,-59,1711213507.4569824
2024-03-23 17:05:07.607805,F3:B0:D4:A4:42:E0,-65,1711213507.607833
2024-03-23 17:05:07.994866,FA:A5:6E:E8:3D:9C,-67,1711213507.994894
2024-03-23 17:05:08.326050,D7:AB:60:ED:B3:66,-65,1711213508.3260775
-,-,-,-
2024-03-23 17:05:08.461288,E4:02:B8:34:EC:F3,-51,1711213508.4613132
2024-03-23 17:05:08.714361,F3:B0:D4:A4:42:E0,-55,1711213508.71439
2024-03-23 17:05:08.768229,E9:71:D6:A6:52:19,-62,1711213508.7682576
2024-03-23 17:05:09.000270,FA:A5:6E:E8:3D:9C,-75,1711213509.000296
-,-,-,-
2024-03-23 17:05:09.330855,D7:AB:60:ED:B3:66,-63,1711213509.3308845
2024-03-23 17:05:09.461898,E4:02:B8:34:EC:F3,-51,1711213509.461925
2024-03-23 17:05:09.625961,F3:B0:D4:A4:42:E0,-59,1711213509.6259892
2024-03-23 17:05:09.776950,E9:71:D6:A6:52:19,-60,1711213509.7769773
-,-,-,-
2024-03-23 17:05:10.007366,FA:A5:6E:E8:3D:9C,-62,1711213510.0073905
2024-03-23 17:05:10.339128,D7:AB:60:ED:B3:66,-62,1711213510.3391562
2024-03-23 17:05:10.466976,E4:02:B8:34:EC:F3,-54,1711213510.4670048
2024-03-23 17:05:10.779166,E9:71:D6:A6:52:19,-57,1711213510.7791939
-,-,-,-
2024-03-23 17:05:11.011931,FA:A5:6E:E8:3D:9C,-73,1711213511.0120883
2024-03-23 17:05:11.352262,D7:AB:60:ED:B3:66,-61,1711213511.3522897
2024-03-23 17:05:11.635792,F3:B0:D4:A4:42:E0,-52,1711213511.635819
2024-03-23 17:05:11.779223,E9:71:D6:A6:52:19,-73,1711213511.7792504
-,-,-,-
2024-03-23 17:05:12.021925,FA:A5:6E:E8:3D:9C,-73,1711213512.0219529
2024-03-23 17:05:12.346181,D7:AB:60:ED:B3:66,-64,1711213512.346209
2024-03-23 17:05:12.474265,E4:02:B8:34:EC:F3,-53,1711213512.4742928
2024-03-23 17:05:12.691254,F3:B0:D4:A4:42:E0,-65,1711213512.6912816
-,-,-,-
2024-03-23 17:05:12.788419,E9:71:D6:A6:52:19,-62,1711213512.7884471
2024-03-23 17:05:13.029799,FA:A5:6E:E8:3D:9C,-74,1711213513.0298274
2024-03-23 17:05:13.349842,D7:AB:60:ED:B3:66,-62,1711213513.3498693
2024-03-23 17:05:13.643826,F3:B0:D4:A4:42:E0,-54,1711213513.6438546
-,-,-,-
2024-03-23 17:05:13.787858,E9:71:D6:A6:52:19,-56,1711213513.7878864
2024-03-23 17:05:14.034365,FA:A5:6E:E8:3D:9C,-69,1711213514.0343897
2024-03-23 17:05:14.359033,D7:AB:60:ED:B3:66,-62,1711213514.3590612
2024-03-23 17:05:14.485847,E4:02:B8:34:EC:F3,-52,1711213514.4858754
-,-,-,-
2024-03-23 17:05:14.686386,F3:B0:D4:A4:42:E0,-52,1711213514.6864138
2024-03-23 17:05:14.799785,E9:71:D6:A6:52:19,-57,1711213514.7998128
2024-03-23 17:05:15.098900,FA:A5:6E:E8:3D:9C,-60,1711213515.0989268
2024-03-23 17:05:15.367883,D7:AB:60:ED:B3:66,-62,1711213515.3679109
-,-,-,-
2024-03-23 17:05:15.646855,F3:B0:D4:A4:42:E0,-65,1711213515.646883
2024-03-23 17:05:15.840521,E9:71:D6:A6:52:19,-74,1711213515.8405485
2024-03-23 17:05:16.371725,D7:AB:60:ED:B3:66,-60,1711213516.371753
2024-03-23 17:05:16.495868,E4:02:B8:34:EC:F3,-56,1711213516.4958951
-,-,-,-
2024-03-23 17:05:16.676233,F3:B0:D4:A4:42:E0,-69,1711213516.6762578
2024-03-23 17:05:16.806979,E9:71:D6:A6:52:19,-72,1711213516.807007
2024-03-23 17:05:17.051541,FA:A5:6E:E8:3D:9C,-75,1711213517.0515666
2024-03-23 17:05:17.377797,D7:AB:60:ED:B3:66,-62,1711213517.377824
-,-,-,-
2024-03-23 17:05:17.497098,E4:02:B8:34:EC:F3,-52,1711213517.4971259
2024-03-23 17:05:17.653458,F3:B0:D4:A4:42:E0,-58,1711213517.6534855
2024-03-23 17:05:17.814381,E9:71:D6:A6:52:19,-61,1711213517.8144062
2024-03-23 17:05:18.059793,FA:A5:6E:E8:3D:9C,-82,1711213518.0598216
-,-,-,-
2024-03-23 17:05:18.385949,D7:AB:60:ED:B3:66,-61,1711213518.3859766
2024-03-23 17:05:18.507021,E4:02:B8:34:EC:F3,-53,1711213518.5070486
2024-03-23 17:05:18.663435,F3:B0:D4:A4:42:E0,-63,1711213518.6634634
2024-03-23 17:05:18.873283,E9:71:D6:A6:52:19,-54,1711213518.87331
-,-,-,-
2024-03-23 17:05:19.394310,D7:AB:60:ED:B3:66,-68,1711213519.3943381
2024-03-23 17:05:19.513917,E4:02:B8:34:EC:F3,-57,1711213519.5139449
2024-03-23 17:05:19.670426,F3:B0:D4:A4:42:E0,-64,1711213519.6704535
2024-03-23 17:05:19.821373,E9:71:D6:A6:52:19,-56,1711213519.8213983
-,-,-,-
2024-03-23 17:05:20.075771,FA:A5:6E:E8:3D:9C,-75,1711213520.0757995
2024-03-23 17:05:20.388870,D7:AB:60:ED:B3:66,-62,1711213520.388898
2024-03-23 17:05:20.523021,E4:02:B8:34:EC:F3,-59,1711213520.5230498
2024-03-23 17:05:20.668940,F3:B0:D4:A4:42:E0,-65,1711213520.6689677
-,-,-,-
2024-03-23 17:05:20.824844,E9:71:D6:A6:52:19,-61,1711213520.824873
2024-03-23 17:05:21.074819,FA:A5:6E:E8:3D:9C,-68,1711213521.0748477
2024-03-23 17:05:21.390882,D7:AB:60:ED:B3:66,-63,1711213521.3909092
2024-03-23 17:05:21.669948,F3:B0:D4:A4:42:E0,-62,1711213521.6699772
-,-,-,-
2024-03-23 17:05:21.830845,E9:71:D6:A6:52:19,-64,1711213521.830873
2024-03-23 17:05:22.074881,FA:A5:6E:E8:3D:9C,-76,1711213522.074909
2024-03-23 17:05:22.397790,D7:AB:60:ED:B3:66,-63,1711213522.3978179
2024-03-23 17:05:22.535469,E4:02:B8:34:EC:F3,-52,1711213522.535497
-,-,-,-
2024-03-23 17:05:22.672924,F3:B0:D4:A4:42:E0,-65,1711213522.6729522
2024-03-23 17:05:22.836124,E9:71:D6:A6:52:19,-64,1711213522.8361523
2024-03-23 17:05:23.250960,FA:A5:6E:E8:3D:9C,-76,1711213523.2509878
2024-03-23 17:05:23.396354,D7:AB:60:ED:B3:66,-62,1711213523.3963792
-,-,-,-
2024-03-23 17:05:23.592812,E4:02:B8:34:EC:F3,-57,1711213523.5928397
2024-03-23 17:05:23.677418,F3:B0:D4:A4:42:E0,-65,1711213523.6774466
2024-03-23 17:05:23.842389,E9:71:D6:A6:52:19,-53,1711213523.8424141
2024-03-23 17:05:24.084923,FA:A5:6E:E8:3D:9C,-76,1711213524.0849516
-,-,-,-
2024-03-23 17:05:24.402957,D7:AB:60:ED:B3:66,-62,1711213524.4029853
2024-03-23 17:05:24.543721,E4:02:B8:34:EC:F3,-59,1711213524.5437493
2024-03-23 17:05:24.686387,F3:B0:D4:A4:42:E0,-65,1711213524.6864152
2024-03-23 17:05:24.844978,E9:71:D6:A6:52:19,-61,1711213524.8450058
-,-,-,-
2024-03-23 17:05:25.092943,FA:A5:6E:E8:3D:9C,-68,1711213525.0929713
2024-03-23 17:05:25.409887,D7:AB:60:ED:B3:66,-63,1711213525.4099152
2024-03-23 17:05:25.689035,F3:B0:D4:A4:42:E0,-60,1711213525.6890628
2024-03-23 17:05:25.848336,E9:71:D6:A6:52:19,-64,1711213525.8483644
-,-,-,-
2024-03-23 17:05:26.102966,FA:A5:6E:E8:3D:9C,-68,1711213526.1029944
2024-03-23 17:05:26.418796,D7:AB:60:ED:B3:66,-63,1711213526.418824
2024-03-23 17:05:26.549921,E4:02:B8:34:EC:F3,-52,1711213526.5499487
2024-03-23 17:05:26.696954,F3:B0:D4:A4:42:E0,-60,1711213526.6969805
-,-,-,-
2024-03-23 17:05:26.850332,E9:71:D6:A6:52:19,-52,1711213526.8503575
2024-03-23 17:05:27.103856,FA:A5:6E:E8:3D:9C,-82,1711213527.1038837
2024-03-23 17:05:27.427879,D7:AB:60:ED:B3:66,-63,1711213527.4279075
2024-03-23 17:05:27.551753,E4:02:B8:34:EC:F3,-56,1711213527.5517797
-,-,-,-
2024-03-23 17:05:27.851299,E9:71:D6:A6:52:19,-60,1711213527.8513272
2024-03-23 17:05:28.106828,FA:A5:6E:E8:3D:9C,-81,1711213528.106856
2024-03-23 17:05:28.429068,D7:AB:60:ED:B3:66,-74,1711213528.4290957
2024-03-23 17:05:28.553953,E4:02:B8:34:EC:F3,-60,1711213528.553982
-,-,-,-
2024-03-23 17:05:28.712926,F3:B0:D4:A4:42:E0,-61,1711213528.712953
2024-03-23 17:05:28.854879,E9:71:D6:A6:52:19,-69,1711213528.854908
2024-03-23 17:05:29.105890,FA:A5:6E:E8:3D:9C,-59,1711213529.1059182
2024-03-23 17:05:29.430512,D7:AB:60:ED:B3:66,-71,1711213529.4305375
-,-,-,-
2024-03-23 17:05:29.557864,E4:02:B8:34:EC:F3,-50,1711213529.5578923
2024-03-23 17:05:29.862998,E9:71:D6:A6:52:19,-63,1711213529.8630266
2024-03-23 17:05:30.107863,FA:A5:6E:E8:3D:9C,-69,1711213530.1078904
2024-03-23 17:05:30.437944,D7:AB:60:ED:B3:66,-68,1711213530.4379718
-,-,-,-
2024-03-23 17:05:30.558751,E4:02:B8:34:EC:F3,-51,1711213530.5587802
2024-03-23 17:05:30.725485,F3:B0:D4:A4:42:E0,-59,1711213530.7255096
2024-03-23 17:05:30.861841,E9:71:D6:A6:52:19,-61,1711213530.8618689
2024-03-23 17:05:31.634021,E4:02:B8:34:EC:F3,-59,1711213531.6340492
