datetime_utc,address,rssi,timestamp_in_seconds
2024-03-23 18:14:09.996757,F3:B0:D4:A4:42:E0,-52,1711217649.9967806
2024-03-23 18:14:09.996757,E9:71:D6:A6:52:19,-58,1711217649.9967806
2024-03-23 18:14:09.996757,D7:AB:60:ED:B3:66,-62,1711217649.9967806
2024-03-23 18:14:10.385391,EE:93:45:01:28:95,-51,1711217650.385413
2024-03-23 18:14:10.385391,E4:02:B8:34:EC:F3,-59,1711217650.385413
2024-03-23 18:14:10.385391,E9:71:D6:A6:52:19,-66,1711217650.385413
2024-03-23 18:14:11.117720,E9:71:D6:A6:52:19,-58,1711217651.117741
2024-03-23 18:14:11.117720,E4:02:B8:34:EC:F3,-58,1711217651.117741
2024-03-23 18:14:11.117720,D7:AB:60:ED:B3:66,-62,1711217651.117741
2024-03-23 18:14:12.181459,E9:71:D6:A6:52:19,-52,1711217652.1814792
2024-03-23 18:14:12.181459,F3:B0:D4:A4:42:E0,-43,1711217652.1814792
2024-03-23 18:14:12.181459,D7:AB:60:ED:B3:66,-64,1711217652.1814792
2024-03-23 18:14:13.126749,F3:B0:D4:A4:42:E0,-42,1711217653.1267705
2024-03-23 18:14:13.126749,E4:02:B8:34:EC:F3,-64,1711217653.1267705
2024-03-23 18:14:13.126749,EE:93:45:01:28:95,-72,1711217653.1267705
2024-03-23 18:14:13.967430,F3:B0:D4:A4:42:E0,-59,1711217653.9674513
2024-03-23 18:14:13.967430,EE:93:45:01:28:95,-64,1711217653.9674513
2024-03-23 18:14:13.967430,D7:AB:60:ED:B3:66,-65,1711217653.9674513
2024-03-23 18:14:14.404352,E9:71:D6:A6:52:19,-57,1711217654.4043765
2024-03-23 18:14:14.404352,FA:A5:6E:E8:3D:9C,-60,1711217654.4043765
2024-03-23 18:14:14.404352,E4:02:B8:34:EC:F3,-61,1711217654.4043765
2024-03-23 18:14:15.139447,F3:B0:D4:A4:42:E0,-49,1711217655.1394675
2024-03-23 18:14:15.139447,E4:02:B8:34:EC:F3,-56,1711217655.1394675
2024-03-23 18:14:15.139447,E9:71:D6:A6:52:19,-58,1711217655.1394675
2024-03-23 18:14:15.971400,F3:B0:D4:A4:42:E0,-52,1711217655.9714205
2024-03-23 18:14:15.971400,EE:93:45:01:28:95,-68,1711217655.9714205
2024-03-23 18:14:15.971400,D7:AB:60:ED:B3:66,-69,1711217655.9714205
2024-03-23 18:14:16.419297,E9:71:D6:A6:52:19,-57,1711217656.4193196
2024-03-23 18:14:16.419297,E4:02:B8:34:EC:F3,-57,1711217656.4193196
2024-03-23 18:14:16.419297,EE:93:45:01:28:95,-67,1711217656.4193196
2024-03-23 18:14:17.199840,F3:B0:D4:A4:42:E0,-56,1711217657.1998627
2024-03-23 18:14:17.199840,E4:02:B8:34:EC:F3,-61,1711217657.1998627
2024-03-23 18:14:17.199840,D7:AB:60:ED:B3:66,-64,1711217657.1998627
2024-03-23 18:14:18.076308,F3:B0:D4:A4:42:E0,-59,1711217658.0763316
2024-03-23 18:14:18.076308,E9:71:D6:A6:52:19,-64,1711217658.0763316
2024-03-23 18:14:18.076308,D7:AB:60:ED:B3:66,-68,1711217658.0763316
2024-03-23 18:14:18.985487,F3:B0:D4:A4:42:E0,-58,1711217658.9855096
2024-03-23 18:14:18.985487,EE:93:45:01:28:95,-64,1711217658.9855096
2024-03-23 18:14:18.985487,FA:A5:6E:E8:3D:9C,-68,1711217658.9855096
2024-03-23 18:14:19.432426,E4:02:B8:34:EC:F3,-51,1711217659.43245
2024-03-23 18:14:19.432426,E9:71:D6:A6:52:19,-63,1711217659.43245
2024-03-23 18:14:19.432426,FA:A5:6E:E8:3D:9C,-65,1711217659.43245
2024-03-23 18:14:20.165496,E4:02:B8:34:EC:F3,-46,1711217660.1655166
2024-03-23 18:14:20.165496,F3:B0:D4:A4:42:E0,-57,1711217660.1655166
2024-03-23 18:14:20.165496,E9:71:D6:A6:52:19,-61,1711217660.1655166
2024-03-23 18:14:21.092332,E9:71:D6:A6:52:19,-52,1711217661.0923564
2024-03-23 18:14:21.092332,F3:B0:D4:A4:42:E0,-59,1711217661.0923564
2024-03-23 18:14:21.092332,EE:93:45:01:28:95,-69,1711217661.0923564
2024-03-23 18:14:21.702361,E4:02:B8:34:EC:F3,-45,1711217661.7023818
2024-03-23 18:14:21.702361,EE:93:45:01:28:95,-59,1711217661.7023818
2024-03-23 18:14:21.702361,D7:AB:60:ED:B3:66,-63,1711217661.7023818
2024-03-23 18:14:22.222517,E9:71:D6:A6:52:19,-59,1711217662.222538
2024-03-23 18:14:22.222517,E4:02:B8:34:EC:F3,-60,1711217662.222538
2024-03-23 18:14:22.222517,FA:A5:6E:E8:3D:9C,-67,1711217662.222538
2024-03-23 18:14:23.104741,F3:B0:D4:A4:42:E0,-52,1711217663.1047628
2024-03-23 18:14:23.104741,E9:71:D6:A6:52:19,-59,1711217663.1047628
2024-03-23 18:14:23.104741,D7:AB:60:ED:B3:66,-62,1711217663.1047628
2024-03-23 18:14:23.705418,E4:02:B8:34:EC:F3,-51,1711217663.705442
2024-03-23 18:14:23.705418,D7:AB:60:ED:B3:66,-63,1711217663.705442
2024-03-23 18:14:23.705418,FA:A5:6E:E8:3D:9C,-64,1711217663.705442
2024-03-23 18:14:24.227781,E9:71:D6:A6:52:19,-58,1711217664.227802
2024-03-23 18:14:24.227781,F3:B0:D4:A4:42:E0,-60,1711217664.227802
2024-03-23 18:14:24.227781,E4:02:B8:34:EC:F3,-62,1711217664.227802
2024-03-23 18:14:25.115674,E9:71:D6:A6:52:19,-57,1711217665.1156964
2024-03-23 18:14:25.115674,D7:AB:60:ED:B3:66,-61,1711217665.1156964
2024-03-23 18:14:25.115674,F3:B0:D4:A4:42:E0,-64,1711217665.1156964
2024-03-23 18:14:26.017380,E4:02:B8:34:EC:F3,-59,1711217666.0173993
2024-03-23 18:14:26.017380,FA:A5:6E:E8:3D:9C,-62,1711217666.0173993
2024-03-23 18:14:26.017380,EE:93:45:01:28:95,-67,1711217666.0173993
2024-03-23 18:14:27.032036,E4:02:B8:34:EC:F3,-46,1711217667.0320609
2024-03-23 18:14:27.032036,FA:A5:6E:E8:3D:9C,-60,1711217667.0320609
2024-03-23 18:14:27.032036,D7:AB:60:ED:B3:66,-68,1711217667.0320609
2024-03-23 18:14:27.733387,E9:71:D6:A6:52:19,-44,1711217667.7334096
2024-03-23 18:14:27.733387,E4:02:B8:34:EC:F3,-54,1711217667.7334096
2024-03-23 18:14:27.733387,EE:93:45:01:28:95,-63,1711217667.7334096
2024-03-23 18:14:28.250866,E4:02:B8:34:EC:F3,-50,1711217668.2508857
2024-03-23 18:14:28.250866,E9:71:D6:A6:52:19,-41,1711217668.2508857
2024-03-23 18:14:28.250866,F3:B0:D4:A4:42:E0,-60,1711217668.2508857
2024-03-23 18:14:29.140553,E9:71:D6:A6:52:19,-49,1711217669.1405756
2024-03-23 18:14:29.140553,F3:B0:D4:A4:42:E0,-58,1711217669.1405756
2024-03-23 18:14:29.140553,EE:93:45:01:28:95,-62,1711217669.1405756
2024-03-23 18:14:29.735709,E4:02:B8:34:EC:F3,-60,1711217669.7357333
2024-03-23 18:14:29.735709,FA:A5:6E:E8:3D:9C,-67,1711217669.7357333
2024-03-23 18:14:29.735709,EE:93:45:01:28:95,-73,1711217669.7357333
2024-03-23 18:14:30.263610,E9:71:D6:A6:52:19,-48,1711217670.2636344
2024-03-23 18:14:30.263610,E4:02:B8:34:EC:F3,-53,1711217670.2636344
2024-03-23 18:14:30.263610,F3:B0:D4:A4:42:E0,-64,1711217670.2636344
2024-03-23 18:14:31.226524,E4:02:B8:34:EC:F3,-51,1711217671.2265468
2024-03-23 18:14:31.226524,D7:AB:60:ED:B3:66,-59,1711217671.2265468
2024-03-23 18:14:31.226524,EE:93:45:01:28:95,-61,1711217671.2265468
2024-03-23 18:14:32.043576,D7:AB:60:ED:B3:66,-65,1711217672.0436018
2024-03-23 18:14:32.043576,F3:B0:D4:A4:42:E0,-65,1711217672.0436018
2024-03-23 18:14:32.043576,FA:A5:6E:E8:3D:9C,-67,1711217672.0436018
2024-03-23 18:14:32.494614,E4:02:B8:34:EC:F3,-56,1711217672.4946353
2024-03-23 18:14:32.494614,EE:93:45:01:28:95,-63,1711217672.4946353
2024-03-23 18:14:32.494614,E9:71:D6:A6:52:19,-66,1711217672.4946353
2024-03-23 18:14:33.270728,FA:A5:6E:E8:3D:9C,-56,1711217673.2707484
2024-03-23 18:14:33.270728,E9:71:D6:A6:52:19,-64,1711217673.2707484
2024-03-23 18:14:33.270728,D7:AB:60:ED:B3:66,-65,1711217673.2707484
2024-03-23 18:14:34.162535,EE:93:45:01:28:95,-61,1711217674.1625578
2024-03-23 18:14:34.162535,D7:AB:60:ED:B3:66,-66,1711217674.1625578
2024-03-23 18:14:34.162535,E9:71:D6:A6:52:19,-67,1711217674.1625578
2024-03-23 18:14:34.775701,E4:02:B8:34:EC:F3,-56,1711217674.7757242
2024-03-23 18:14:34.775701,FA:A5:6E:E8:3D:9C,-56,1711217674.7757242
2024-03-23 18:14:34.775701,EE:93:45:01:28:95,-60,1711217674.7757242
2024-03-23 18:14:35.504543,FA:A5:6E:E8:3D:9C,-56,1711217675.504565
2024-03-23 18:14:35.504543,F3:B0:D4:A4:42:E0,-57,1711217675.504565
2024-03-23 18:14:35.504543,EE:93:45:01:28:95,-65,1711217675.504565
2024-03-23 18:14:36.260532,E4:02:B8:34:EC:F3,-52,1711217676.2605574
2024-03-23 18:14:36.260532,D7:AB:60:ED:B3:66,-66,1711217676.2605574
2024-03-23 18:14:36.260532,E9:71:D6:A6:52:19,-69,1711217676.2605574
2024-03-23 18:14:37.171613,F3:B0:D4:A4:42:E0,-58,1711217677.1716375
2024-03-23 18:14:37.171613,FA:A5:6E:E8:3D:9C,-59,1711217677.1716375
2024-03-23 18:14:37.171613,EE:93:45:01:28:95,-64,1711217677.1716375
2024-03-23 18:14:38.058447,FA:A5:6E:E8:3D:9C,-43,1711217678.0584676
2024-03-23 18:14:38.058447,F3:B0:D4:A4:42:E0,-58,1711217678.0584676
2024-03-23 18:14:38.058447,E4:02:B8:34:EC:F3,-62,1711217678.0584676
2024-03-23 18:14:38.516523,FA:A5:6E:E8:3D:9C,-51,1711217678.5165467
2024-03-23 18:14:38.516523,E4:02:B8:34:EC:F3,-64,1711217678.5165467
2024-03-23 18:14:38.516523,E9:71:D6:A6:52:19,-65,1711217678.5165467
2024-03-23 18:14:39.279758,F3:B0:D4:A4:42:E0,-57,1711217679.2797804
2024-03-23 18:14:39.279758,E9:71:D6:A6:52:19,-63,1711217679.2797804
2024-03-23 18:14:39.279758,D7:AB:60:ED:B3:66,-64,1711217679.2797804
