datetime_utc,address,rssi,timestamp_in_seconds
2024-03-23 17:04:47.373297,E4:02:B8:34:EC:F3,-62,1711213487.3733218
2024-03-23 17:04:47.373297,FA:A5:6E:E8:3D:9C,-66,1711213487.3733218
2024-03-23 17:04:47.373297,E9:71:D6:A6:52:19,-72,1711213487.3733218
2024-03-23 17:04:48.378415,E4:02:B8:34:EC:F3,-56,1711213488.3784363
2024-03-23 17:04:48.378415,F3:B0:D4:A4:42:E0,-60,1711213488.3784363
2024-03-23 17:04:48.378415,E9:71:D6:A6:52:19,-62,1711213488.3784363
2024-03-23 17:04:49.231653,E9:71:D6:A6:52:19,-57,1711213489.2316809
2024-03-23 17:04:49.231653,F3:B0:D4:A4:42:E0,-59,1711213489.2316809
2024-03-23 17:04:49.231653,FA:A5:6E:E8:3D:9C,-67,1711213489.2316809
2024-03-23 17:04:49.913376,E4:02:B8:34:EC:F3,-53,1711213489.9134007
2024-03-23 17:04:49.913376,E9:71:D6:A6:52:19,-58,1711213489.9134007
2024-03-23 17:04:49.913376,F3:B0:D4:A4:42:E0,-61,1711213489.9134007
2024-03-23 17:04:50.691462,E4:02:B8:34:EC:F3,-56,1711213490.6914837
2024-03-23 17:04:50.691462,F3:B0:D4:A4:42:E0,-60,1711213490.6914837
2024-03-23 17:04:50.691462,D7:AB:60:ED:B3:66,-64,1711213490.6914837
2024-03-23 17:04:51.529201,F3:B0:D4:A4:42:E0,-49,1711213491.5292265
2024-03-23 17:04:51.529201,E4:02:B8:34:EC:F3,-58,1711213491.5292265
2024-03-23 17:04:51.529201,D7:AB:60:ED:B3:66,-62,1711213491.5292265
2024-03-23 17:04:52.455737,E4:02:B8:34:EC:F3,-59,1711213492.455761
2024-03-23 17:04:52.455737,E9:71:D6:A6:52:19,-62,1711213492.455761
2024-03-23 17:04:52.455737,FA:A5:6E:E8:3D:9C,-63,1711213492.455761
2024-03-23 17:04:53.400400,F3:B0:D4:A4:42:E0,-53,1711213493.400424
2024-03-23 17:04:53.400400,E9:71:D6:A6:52:19,-63,1711213493.400424
2024-03-23 17:04:53.400400,E4:02:B8:34:EC:F3,-68,1711213493.400424
2024-03-23 17:04:54.929216,E9:71:D6:A6:52:19,-64,1711213494.92924
2024-03-23 17:04:54.929216,F3:B0:D4:A4:42:E0,-67,1711213494.92924
2024-03-23 17:04:54.929216,D7:AB:60:ED:B3:66,-70,1711213494.92924
2024-03-23 17:04:55.711225,E4:02:B8:34:EC:F3,-52,1711213495.7112472
2024-03-23 17:04:55.711225,E9:71:D6:A6:52:19,-62,1711213495.7112472
2024-03-23 17:04:55.711225,D7:AB:60:ED:B3:66,-63,1711213495.7112472
2024-03-23 17:04:56.557325,E4:02:B8:34:EC:F3,-56,1711213496.5573514
2024-03-23 17:04:56.557325,FA:A5:6E:E8:3D:9C,-62,1711213496.5573514
2024-03-23 17:04:56.557325,F3:B0:D4:A4:42:E0,-63,1711213496.5573514
2024-03-23 17:04:57.417285,E4:02:B8:34:EC:F3,-58,1711213497.4173083
2024-03-23 17:04:57.417285,D7:AB:60:ED:B3:66,-61,1711213497.4173083
2024-03-23 17:04:57.417285,E9:71:D6:A6:52:19,-69,1711213497.4173083
2024-03-23 17:04:58.285384,F3:B0:D4:A4:42:E0,-60,1711213498.2854078
2024-03-23 17:04:58.285384,D7:AB:60:ED:B3:66,-60,1711213498.2854078
2024-03-23 17:04:58.285384,FA:A5:6E:E8:3D:9C,-65,1711213498.2854078
2024-03-23 17:04:58.949458,E4:02:B8:34:EC:F3,-53,1711213498.9494805
2024-03-23 17:04:58.949458,E9:71:D6:A6:52:19,-60,1711213498.9494805
2024-03-23 17:04:58.949458,F3:B0:D4:A4:42:E0,-64,1711213498.9494805
2024-03-23 17:04:59.953400,E9:71:D6:A6:52:19,-59,1711213499.9534216
2024-03-23 17:04:59.953400,FA:A5:6E:E8:3D:9C,-59,1711213499.9534216
2024-03-23 17:04:59.953400,D7:AB:60:ED:B3:66,-66,1711213499.9534216
2024-03-23 17:05:00.725971,E4:02:B8:34:EC:F3,-57,1711213500.7259917
2024-03-23 17:05:00.725971,F3:B0:D4:A4:42:E0,-58,1711213500.7259917
2024-03-23 17:05:00.725971,D7:AB:60:ED:B3:66,-65,1711213500.7259917
2024-03-23 17:05:01.575278,FA:A5:6E:E8:3D:9C,-59,1711213501.5753057
2024-03-23 17:05:01.575278,F3:B0:D4:A4:42:E0,-60,1711213501.5753057
2024-03-23 17:05:01.575278,E4:02:B8:34:EC:F3,-61,1711213501.5753057
2024-03-23 17:05:02.535612,E4:02:B8:34:EC:F3,-53,1711213502.535636
2024-03-23 17:05:02.535612,D7:AB:60:ED:B3:66,-59,1711213502.535636
2024-03-23 17:05:02.535612,E9:71:D6:A6:52:19,-71,1711213502.535636
2024-03-23 17:05:03.450808,E4:02:B8:34:EC:F3,-53,1711213503.4508293
2024-03-23 17:05:03.450808,F3:B0:D4:A4:42:E0,-59,1711213503.4508293
2024-03-23 17:05:03.450808,D7:AB:60:ED:B3:66,-59,1711213503.4508293
2024-03-23 17:05:04.453244,F3:B0:D4:A4:42:E0,-58,1711213504.4532685
2024-03-23 17:05:04.453244,E9:71:D6:A6:52:19,-59,1711213504.4532685
2024-03-23 17:05:04.453244,E4:02:B8:34:EC:F3,-61,1711213504.4532685
2024-03-23 17:05:05.324809,FA:A5:6E:E8:3D:9C,-57,1711213505.3248317
2024-03-23 17:05:05.324809,E9:71:D6:A6:52:19,-59,1711213505.3248317
2024-03-23 17:05:05.324809,D7:AB:60:ED:B3:66,-64,1711213505.3248317
2024-03-23 17:05:06.324749,F3:B0:D4:A4:42:E0,-57,1711213506.3247728
2024-03-23 17:05:06.324749,E9:71:D6:A6:52:19,-61,1711213506.3247728
2024-03-23 17:05:06.324749,D7:AB:60:ED:B3:66,-65,1711213506.3247728
2024-03-23 17:05:07.325260,E4:02:B8:34:EC:F3,-53,1711213507.3252823
2024-03-23 17:05:07.325260,F3:B0:D4:A4:42:E0,-59,1711213507.3252823
2024-03-23 17:05:07.325260,D7:AB:60:ED:B3:66,-62,1711213507.3252823
2024-03-23 17:05:08.327413,E4:02:B8:34:EC:F3,-59,1711213508.3274345
2024-03-23 17:05:08.327413,F3:B0:D4:A4:42:E0,-65,1711213508.3274345
2024-03-23 17:05:08.327413,D7:AB:60:ED:B3:66,-65,1711213508.3274345
2024-03-23 17:05:09.001458,E4:02:B8:34:EC:F3,-51,1711213509.0014784
2024-03-23 17:05:09.001458,F3:B0:D4:A4:42:E0,-55,1711213509.0014784
2024-03-23 17:05:09.001458,E9:71:D6:A6:52:19,-62,1711213509.0014784
2024-03-23 17:05:09.778358,E4:02:B8:34:EC:F3,-51,1711213509.77838
2024-03-23 17:05:09.778358,F3:B0:D4:A4:42:E0,-59,1711213509.77838
2024-03-23 17:05:09.778358,E9:71:D6:A6:52:19,-60,1711213509.77838
2024-03-23 17:05:10.780663,E4:02:B8:34:EC:F3,-54,1711213510.7806861
2024-03-23 17:05:10.780663,E9:71:D6:A6:52:19,-57,1711213510.7806861
2024-03-23 17:05:10.780663,FA:A5:6E:E8:3D:9C,-62,1711213510.7806861
2024-03-23 17:05:11.780683,F3:B0:D4:A4:42:E0,-52,1711213511.7807057
2024-03-23 17:05:11.780683,D7:AB:60:ED:B3:66,-61,1711213511.7807057
2024-03-23 17:05:11.780683,FA:A5:6E:E8:3D:9C,-73,1711213511.7807057
2024-03-23 17:05:12.692728,E4:02:B8:34:EC:F3,-53,1711213512.6927536
2024-03-23 17:05:12.692728,D7:AB:60:ED:B3:66,-64,1711213512.6927536
2024-03-23 17:05:12.692728,F3:B0:D4:A4:42:E0,-65,1711213512.6927536
2024-03-23 17:05:13.645431,F3:B0:D4:A4:42:E0,-54,1711213513.6454608
2024-03-23 17:05:13.645431,E9:71:D6:A6:52:19,-62,1711213513.6454608
2024-03-23 17:05:13.645431,D7:AB:60:ED:B3:66,-62,1711213513.6454608
2024-03-23 17:05:14.487214,E4:02:B8:34:EC:F3,-52,1711213514.4872355
2024-03-23 17:05:14.487214,E9:71:D6:A6:52:19,-56,1711213514.4872355
2024-03-23 17:05:14.487214,D7:AB:60:ED:B3:66,-62,1711213514.4872355
2024-03-23 17:05:15.369318,F3:B0:D4:A4:42:E0,-52,1711213515.3693407
2024-03-23 17:05:15.369318,E9:71:D6:A6:52:19,-57,1711213515.3693407
2024-03-23 17:05:15.369318,FA:A5:6E:E8:3D:9C,-60,1711213515.3693407
2024-03-23 17:05:16.497320,E4:02:B8:34:EC:F3,-56,1711213516.4973438
2024-03-23 17:05:16.497320,D7:AB:60:ED:B3:66,-60,1711213516.4973438
2024-03-23 17:05:16.497320,F3:B0:D4:A4:42:E0,-65,1711213516.4973438
2024-03-23 17:05:17.379345,D7:AB:60:ED:B3:66,-62,1711213517.3793707
2024-03-23 17:05:17.379345,F3:B0:D4:A4:42:E0,-69,1711213517.3793707
2024-03-23 17:05:17.379345,E9:71:D6:A6:52:19,-72,1711213517.3793707
2024-03-23 17:05:18.061331,E4:02:B8:34:EC:F3,-52,1711213518.0613563
2024-03-23 17:05:18.061331,F3:B0:D4:A4:42:E0,-58,1711213518.0613563
2024-03-23 17:05:18.061331,E9:71:D6:A6:52:19,-61,1711213518.0613563
2024-03-23 17:05:18.874663,E4:02:B8:34:EC:F3,-53,1711213518.8746858
2024-03-23 17:05:18.874663,E9:71:D6:A6:52:19,-54,1711213518.8746858
2024-03-23 17:05:18.874663,D7:AB:60:ED:B3:66,-61,1711213518.8746858
2024-03-23 17:05:19.822547,E9:71:D6:A6:52:19,-56,1711213519.8225677
2024-03-23 17:05:19.822547,E4:02:B8:34:EC:F3,-57,1711213519.8225677
2024-03-23 17:05:19.822547,F3:B0:D4:A4:42:E0,-64,1711213519.8225677
2024-03-23 17:05:20.670294,E4:02:B8:34:EC:F3,-59,1711213520.6703174
2024-03-23 17:05:20.670294,D7:AB:60:ED:B3:66,-62,1711213520.6703174
2024-03-23 17:05:20.670294,F3:B0:D4:A4:42:E0,-65,1711213520.6703174
2024-03-23 17:05:21.671308,E9:71:D6:A6:52:19,-61,1711213521.6713305
2024-03-23 17:05:21.671308,F3:B0:D4:A4:42:E0,-62,1711213521.6713305
2024-03-23 17:05:21.671308,D7:AB:60:ED:B3:66,-63,1711213521.6713305
2024-03-23 17:05:22.537005,E4:02:B8:34:EC:F3,-52,1711213522.5370276
2024-03-23 17:05:22.537005,D7:AB:60:ED:B3:66,-63,1711213522.5370276
2024-03-23 17:05:22.537005,E9:71:D6:A6:52:19,-64,1711213522.5370276
2024-03-23 17:05:23.397752,D7:AB:60:ED:B3:66,-62,1711213523.3977728
2024-03-23 17:05:23.397752,E9:71:D6:A6:52:19,-64,1711213523.3977728
2024-03-23 17:05:23.397752,F3:B0:D4:A4:42:E0,-65,1711213523.3977728
2024-03-23 17:05:24.086569,E9:71:D6:A6:52:19,-53,1711213524.086592
2024-03-23 17:05:24.086569,E4:02:B8:34:EC:F3,-57,1711213524.086592
2024-03-23 17:05:24.086569,F3:B0:D4:A4:42:E0,-65,1711213524.086592
2024-03-23 17:05:24.846583,E4:02:B8:34:EC:F3,-59,1711213524.8466084
2024-03-23 17:05:24.846583,E9:71:D6:A6:52:19,-61,1711213524.8466084
2024-03-23 17:05:24.846583,D7:AB:60:ED:B3:66,-62,1711213524.8466084
2024-03-23 17:05:25.849982,F3:B0:D4:A4:42:E0,-60,1711213525.8500059
2024-03-23 17:05:25.849982,D7:AB:60:ED:B3:66,-63,1711213525.8500059
2024-03-23 17:05:25.849982,E9:71:D6:A6:52:19,-64,1711213525.8500059
2024-03-23 17:05:26.698509,E4:02:B8:34:EC:F3,-52,1711213526.6985343
2024-03-23 17:05:26.698509,F3:B0:D4:A4:42:E0,-60,1711213526.6985343
2024-03-23 17:05:26.698509,D7:AB:60:ED:B3:66,-63,1711213526.6985343
2024-03-23 17:05:27.553403,E9:71:D6:A6:52:19,-52,1711213527.553428
2024-03-23 17:05:27.553403,E4:02:B8:34:EC:F3,-56,1711213527.553428
2024-03-23 17:05:27.553403,D7:AB:60:ED:B3:66,-63,1711213527.553428
2024-03-23 17:05:28.555588,E9:71:D6:A6:52:19,-60,1711213528.5556111
2024-03-23 17:05:28.555588,E4:02:B8:34:EC:F3,-60,1711213528.5556111
2024-03-23 17:05:28.555588,D7:AB:60:ED:B3:66,-74,1711213528.5556111
2024-03-23 17:05:29.431909,FA:A5:6E:E8:3D:9C,-59,1711213529.4319282
2024-03-23 17:05:29.431909,F3:B0:D4:A4:42:E0,-61,1711213529.4319282
2024-03-23 17:05:29.431909,E9:71:D6:A6:52:19,-69,1711213529.4319282
2024-03-23 17:05:30.439656,E4:02:B8:34:EC:F3,-50,1711213530.4396808
2024-03-23 17:05:30.439656,E9:71:D6:A6:52:19,-63,1711213530.4396808
2024-03-23 17:05:30.439656,D7:AB:60:ED:B3:66,-68,1711213530.4396808
2024-03-23 17:05:32.124449,F3:B0:D4:A4:42:E0,-52,1711213532.1244748
2024-03-23 17:05:32.124449,E4:02:B8:34:EC:F3,-59,1711213532.1244748
2024-03-23 17:05:32.124449,E9:71:D6:A6:52:19,-59,1711213532.1244748
2024-03-23 17:05:32.865397,F3:B0:D4:A4:42:E0,-50,1711213532.8654206
2024-03-23 17:05:32.865397,E4:02:B8:34:EC:F3,-54,1711213532.8654206
2024-03-23 17:05:32.865397,E9:71:D6:A6:52:19,-60,1711213532.8654206
2024-03-23 17:05:33.733261,E4:02:B8:34:EC:F3,-52,1711213533.7332857
2024-03-23 17:05:33.733261,FA:A5:6E:E8:3D:9C,-61,1711213533.7332857
2024-03-23 17:05:33.733261,F3:B0:D4:A4:42:E0,-64,1711213533.7332857
2024-03-23 17:05:34.577571,E4:02:B8:34:EC:F3,-52,1711213534.577592
2024-03-23 17:05:34.577571,D7:AB:60:ED:B3:66,-59,1711213534.577592
2024-03-23 17:05:34.577571,E9:71:D6:A6:52:19,-60,1711213534.577592
2024-03-23 17:05:35.476295,F3:B0:D4:A4:42:E0,-57,1711213535.476319
2024-03-23 17:05:35.476295,E9:71:D6:A6:52:19,-59,1711213535.476319
2024-03-23 17:05:35.476295,D7:AB:60:ED:B3:66,-60,1711213535.476319
2024-03-23 17:05:36.924745,E4:02:B8:34:EC:F3,-54,1711213536.9247725
2024-03-23 17:05:36.924745,E9:71:D6:A6:52:19,-55,1711213536.9247725
2024-03-23 17:05:36.924745,F3:B0:D4:A4:42:E0,-61,1711213536.9247725
2024-03-23 17:05:37.892204,E9:71:D6:A6:52:19,-59,1711213537.8922286
2024-03-23 17:05:37.892204,F3:B0:D4:A4:42:E0,-61,1711213537.8922286
2024-03-23 17:05:37.892204,D7:AB:60:ED:B3:66,-64,1711213537.8922286
2024-03-23 17:05:38.756309,F3:B0:D4:A4:42:E0,-57,1711213538.7563334
2024-03-23 17:05:38.756309,FA:A5:6E:E8:3D:9C,-60,1711213538.7563334
2024-03-23 17:05:38.756309,E4:02:B8:34:EC:F3,-61,1711213538.7563334
2024-03-23 17:05:39.615509,E4:02:B8:34:EC:F3,-57,1711213539.6155312
2024-03-23 17:05:39.615509,FA:A5:6E:E8:3D:9C,-62,1711213539.6155312
2024-03-23 17:05:39.615509,E9:71:D6:A6:52:19,-68,1711213539.6155312
2024-03-23 17:05:40.513163,FA:A5:6E:E8:3D:9C,-62,1711213540.5131865
2024-03-23 17:05:40.513163,E9:71:D6:A6:52:19,-68,1711213540.5131865
2024-03-23 17:05:40.513163,F3:B0:D4:A4:42:E0,-69,1711213540.5131865
2024-03-23 17:05:41.621689,E4:02:B8:34:EC:F3,-53,1711213541.6217122
2024-03-23 17:05:41.621689,E9:71:D6:A6:52:19,-58,1711213541.6217122
2024-03-23 17:05:41.621689,D7:AB:60:ED:B3:66,-63,1711213541.6217122
2024-03-23 17:05:42.626267,E4:02:B8:34:EC:F3,-54,1711213542.6262896
2024-03-23 17:05:42.626267,E9:71:D6:A6:52:19,-58,1711213542.6262896
2024-03-23 17:05:42.626267,F3:B0:D4:A4:42:E0,-60,1711213542.6262896
2024-03-23 17:05:43.526430,F3:B0:D4:A4:42:E0,-56,1711213543.5264518
2024-03-23 17:05:43.526430,E9:71:D6:A6:52:19,-57,1711213543.5264518
2024-03-23 17:05:43.526430,FA:A5:6E:E8:3D:9C,-68,1711213543.5264518
2024-03-23 17:05:44.192127,F3:B0:D4:A4:42:E0,-56,1711213544.1921504
2024-03-23 17:05:44.192127,FA:A5:6E:E8:3D:9C,-62,1711213544.1921504
2024-03-23 17:05:44.192127,E4:02:B8:34:EC:F3,-63,1711213544.1921504
2024-03-23 17:05:44.924391,E9:71:D6:A6:52:19,-57,1711213544.9244173
2024-03-23 17:05:44.924391,D7:AB:60:ED:B3:66,-62,1711213544.9244173
2024-03-23 17:05:44.924391,E4:02:B8:34:EC:F3,-62,1711213544.9244173
2024-03-23 17:05:45.789103,E4:02:B8:34:EC:F3,-54,1711213545.78913
2024-03-23 17:05:45.789103,F3:B0:D4:A4:42:E0,-59,1711213545.78913
2024-03-23 17:05:45.789103,D7:AB:60:ED:B3:66,-63,1711213545.78913
2024-03-23 17:05:46.790081,E4:02:B8:34:EC:F3,-56,1711213546.790104
2024-03-23 17:05:46.790081,F3:B0:D4:A4:42:E0,-56,1711213546.790104
2024-03-23 17:05:46.790081,E9:71:D6:A6:52:19,-57,1711213546.790104
2024-03-23 17:05:47.792151,E9:71:D6:A6:52:19,-57,1711213547.7921762
2024-03-23 17:05:47.792151,E4:02:B8:34:EC:F3,-60,1711213547.7921762
2024-03-23 17:05:47.792151,D7:AB:60:ED:B3:66,-63,1711213547.7921762
2024-03-23 17:05:48.658293,E4:02:B8:34:EC:F3,-60,1711213548.6583164
2024-03-23 17:05:48.658293,E9:71:D6:A6:52:19,-63,1711213548.6583164
2024-03-23 17:05:48.658293,FA:A5:6E:E8:3D:9C,-67,1711213548.6583164
2024-03-23 17:05:49.549171,E9:71:D6:A6:52:19,-57,1711213549.5491955
2024-03-23 17:05:49.549171,FA:A5:6E:E8:3D:9C,-62,1711213549.5491955
2024-03-23 17:05:49.549171,F3:B0:D4:A4:42:E0,-63,1711213549.5491955
2024-03-23 17:05:50.219080,E9:71:D6:A6:52:19,-56,1711213550.2191026
2024-03-23 17:05:50.219080,F3:B0:D4:A4:42:E0,-58,1711213550.2191026
2024-03-23 17:05:50.219080,E4:02:B8:34:EC:F3,-65,1711213550.2191026
2024-03-23 17:05:50.950357,F3:B0:D4:A4:42:E0,-56,1711213550.9503822
2024-03-23 17:05:50.950357,E9:71:D6:A6:52:19,-56,1711213550.9503822
2024-03-23 17:05:50.950357,E4:02:B8:34:EC:F3,-57,1711213550.9503822
2024-03-23 17:05:51.810158,E4:02:B8:34:EC:F3,-60,1711213551.8101795
2024-03-23 17:05:51.810158,F3:B0:D4:A4:42:E0,-62,1711213551.8101795
2024-03-23 17:05:51.810158,D7:AB:60:ED:B3:66,-64,1711213551.8101795
2024-03-23 17:05:52.670663,E4:02:B8:34:EC:F3,-60,1711213552.6706812
2024-03-23 17:05:52.670663,E9:71:D6:A6:52:19,-63,1711213552.6706812
2024-03-23 17:05:52.670663,FA:A5:6E:E8:3D:9C,-63,1711213552.6706812
2024-03-23 17:05:53.570417,E9:71:D6:A6:52:19,-57,1711213553.5704396
2024-03-23 17:05:53.570417,F3:B0:D4:A4:42:E0,-62,1711213553.5704396
2024-03-23 17:05:53.570417,FA:A5:6E:E8:3D:9C,-70,1711213553.5704396
2024-03-23 17:05:54.574441,E4:02:B8:34:EC:F3,-61,1711213554.5744653
2024-03-23 17:05:54.574441,F3:B0:D4:A4:42:E0,-61,1711213554.5744653
2024-03-23 17:05:54.574441,FA:A5:6E:E8:3D:9C,-74,1711213554.5744653
2024-03-23 17:05:55.580265,F3:B0:D4:A4:42:E0,-52,1711213555.5802877
2024-03-23 17:05:55.580265,E4:02:B8:34:EC:F3,-60,1711213555.5802877
2024-03-23 17:05:55.580265,D7:AB:60:ED:B3:66,-63,1711213555.5802877
2024-03-23 17:05:56.666657,E4:02:B8:34:EC:F3,-56,1711213556.6666813
2024-03-23 17:05:56.666657,F3:B0:D4:A4:42:E0,-56,1711213556.6666813
2024-03-23 17:05:56.666657,FA:A5:6E:E8:3D:9C,-64,1711213556.6666813
2024-03-23 17:05:57.256309,E4:02:B8:34:EC:F3,-48,1711213557.2563348
2024-03-23 17:05:57.256309,E9:71:D6:A6:52:19,-56,1711213557.2563348
2024-03-23 17:05:57.256309,F3:B0:D4:A4:42:E0,-60,1711213557.2563348
2024-03-23 17:05:57.986174,E4:02:B8:34:EC:F3,-51,1711213557.986196
2024-03-23 17:05:57.986174,D7:AB:60:ED:B3:66,-64,1711213557.986196
2024-03-23 17:05:57.986174,F3:B0:D4:A4:42:E0,-64,1711213557.986196
2024-03-23 17:05:58.988615,E4:02:B8:34:EC:F3,-53,1711213558.9886389
2024-03-23 17:05:58.988615,E9:71:D6:A6:52:19,-62,1711213558.9886389
2024-03-23 17:05:58.988615,F3:B0:D4:A4:42:E0,-65,1711213558.9886389
2024-03-23 17:05:59.861431,F3:B0:D4:A4:42:E0,-53,1711213559.8614554
2024-03-23 17:05:59.861431,E4:02:B8:34:EC:F3,-56,1711213559.8614554
2024-03-23 17:05:59.861431,D7:AB:60:ED:B3:66,-62,1711213559.8614554
2024-03-23 17:06:00.866171,E4:02:B8:34:EC:F3,-53,1711213560.8661923
