datetime_utc,address,rssi,timestamp_in_seconds
2024-03-23 16:52:30.740990,E4:02:B8:34:EC:F3,-63,1711212750.7410173
2024-03-23 16:52:30.903896,F3:B0:D4:A4:42:E0,-53,1711212750.903924
2024-03-23 16:52:31.453307,FA:A5:6E:E8:3D:9C,-73,1711212751.4533343
-,-,-,-
2024-03-23 16:52:31.743857,E4:02:B8:34:EC:F3,-54,1711212751.743885
2024-03-23 16:52:31.904834,F3:B0:D4:A4:42:E0,-55,1711212751.9048607
2024-03-23 16:52:32.142915,E9:71:D6:A6:52:19,-60,1711212752.1429417
2024-03-23 16:52:32.392799,FA:A5:6E:E8:3D:9C,-58,1711212752.3928256
-,-,-,-
2024-03-23 16:52:32.710911,D7:AB:60:ED:B3:66,-66,1711212752.7109385
2024-03-23 16:52:32.753295,E4:02:B8:34:EC:F3,-57,1711212752.7533214
2024-03-23 16:52:32.907881,F3:B0:D4:A4:42:E0,-48,1711212752.907909
2024-03-23 16:52:33.151791,E9:71:D6:A6:52:19,-66,1711212753.151818
-,-,-,-
2024-03-23 16:52:33.395731,FA:A5:6E:E8:3D:9C,-59,1711212753.3957572
2024-03-23 16:52:33.751867,D7:AB:60:ED:B3:66,-65,1711212753.7518957
2024-03-23 16:52:33.755197,E4:02:B8:34:EC:F3,-66,1711212753.7552245
2024-03-23 16:52:33.956174,F3:B0:D4:A4:42:E0,-48,1711212753.956202
-,-,-,-
2024-03-23 16:52:34.157001,E9:71:D6:A6:52:19,-59,1711212754.1570277
2024-03-23 16:52:34.713916,D7:AB:60:ED:B3:66,-77,1711212754.7139432
2024-03-23 16:52:34.765373,E4:02:B8:34:EC:F3,-51,1711212754.7654006
2024-03-23 16:52:34.920903,F3:B0:D4:A4:42:E0,-57,1711212754.9209306
-,-,-,-
2024-03-23 16:52:35.160888,E9:71:D6:A6:52:19,-62,1711212755.1609151
2024-03-23 16:52:35.408259,FA:A5:6E:E8:3D:9C,-63,1711212755.408286
2024-03-23 16:52:35.719145,D7:AB:60:ED:B3:66,-69,1711212755.719173
2024-03-23 16:52:35.770260,E4:02:B8:34:EC:F3,-62,1711212755.7702882
-,-,-,-
2024-03-23 16:52:35.929253,F3:B0:D4:A4:42:E0,-40,1711212755.9292772
2024-03-23 16:52:36.169869,E9:71:D6:A6:52:19,-58,1711212756.1698964
2024-03-23 16:52:36.409881,FA:A5:6E:E8:3D:9C,-64,1711212756.4099088
2024-03-23 16:52:36.768224,D7:AB:60:ED:B3:66,-64,1711212756.7682514
-,-,-,-
2024-03-23 16:52:36.872638,E4:02:B8:34:EC:F3,-58,1711212756.872664
2024-03-23 16:52:36.931242,F3:B0:D4:A4:42:E0,-65,1711212756.9312694
2024-03-23 16:52:37.172501,E9:71:D6:A6:52:19,-70,1711212757.1725254
2024-03-23 16:52:37.413779,FA:A5:6E:E8:3D:9C,-72,1711212757.4138074
-,-,-,-
2024-03-23 16:52:37.718401,D7:AB:60:ED:B3:66,-65,1711212757.7184265
2024-03-23 16:52:37.828409,E4:02:B8:34:EC:F3,-54,1711212757.8284373
2024-03-23 16:52:37.938251,F3:B0:D4:A4:42:E0,-62,1711212757.9382782
2024-03-23 16:52:38.176860,E9:71:D6:A6:52:19,-58,1711212758.1768885
-,-,-,-
2024-03-23 16:52:38.457299,FA:A5:6E:E8:3D:9C,-65,1711212758.4573271
2024-03-23 16:52:38.724017,D7:AB:60:ED:B3:66,-64,1711212758.7240443
2024-03-23 16:52:38.787004,E4:02:B8:34:EC:F3,-58,1711212758.7870317
2024-03-23 16:52:38.939833,F3:B0:D4:A4:42:E0,-56,1711212758.9398606
-,-,-,-
2024-03-23 16:52:39.177933,E9:71:D6:A6:52:19,-54,1711212759.17796
2024-03-23 16:52:39.420746,FA:A5:6E:E8:3D:9C,-67,1711212759.4207728
2024-03-23 16:52:39.797013,E4:02:B8:34:EC:F3,-60,1711212759.7970412
2024-03-23 16:52:39.949161,F3:B0:D4:A4:42:E0,-45,1711212759.9491887
-,-,-,-
2024-03-23 16:52:40.187797,E9:71:D6:A6:52:19,-57,1711212760.1878245
2024-03-23 16:52:40.742002,D7:AB:60:ED:B3:66,-71,1711212760.7420301
2024-03-23 16:52:40.796369,E4:02:B8:34:EC:F3,-52,1711212760.7963958
2024-03-23 16:52:40.954942,F3:B0:D4:A4:42:E0,-57,1711212760.9549706
-,-,-,-
2024-03-23 16:52:41.189838,E9:71:D6:A6:52:19,-63,1711212761.1898656
2024-03-23 16:52:41.425817,FA:A5:6E:E8:3D:9C,-80,1711212761.4258447
2024-03-23 16:52:41.750228,D7:AB:60:ED:B3:66,-61,1711212761.7502553
2024-03-23 16:52:41.803382,E4:02:B8:34:EC:F3,-51,1711212761.8034096
-,-,-,-
2024-03-23 16:52:41.959820,F3:B0:D4:A4:42:E0,-55,1711212761.959848
2024-03-23 16:52:42.428827,FA:A5:6E:E8:3D:9C,-71,1711212762.428855
2024-03-23 16:52:42.756818,D7:AB:60:ED:B3:66,-58,1711212762.756845
2024-03-23 16:52:43.207237,E9:71:D6:A6:52:19,-62,1711212763.2072642
-,-,-,-
2024-03-23 16:52:43.429805,FA:A5:6E:E8:3D:9C,-60,1711212763.4298327
2024-03-23 16:52:43.755893,D7:AB:60:ED:B3:66,-67,1711212763.7559218
2024-03-23 16:52:43.908309,E4:02:B8:34:EC:F3,-49,1711212763.908337
2024-03-23 16:52:43.966211,F3:B0:D4:A4:42:E0,-66,1711212763.9662392
-,-,-,-
2024-03-23 16:52:44.210878,E9:71:D6:A6:52:19,-59,1711212764.210906
2024-03-23 16:52:44.437810,FA:A5:6E:E8:3D:9C,-69,1711212764.4378383
2024-03-23 16:52:44.820820,D7:AB:60:ED:B3:66,-66,1711212764.8208473
2024-03-23 16:52:44.824159,E4:02:B8:34:EC:F3,-65,1711212764.8241856
-,-,-,-
2024-03-23 16:52:44.973301,F3:B0:D4:A4:42:E0,-50,1711212764.9733248
2024-03-23 16:52:45.292269,E9:71:D6:A6:52:19,-54,1711212765.2922964
2024-03-23 16:52:45.444804,FA:A5:6E:E8:3D:9C,-61,1711212765.444831
2024-03-23 16:52:45.813395,D7:AB:60:ED:B3:66,-63,1711212765.8134227
-,-,-,-
2024-03-23 16:52:45.834340,E4:02:B8:34:EC:F3,-60,1711212765.8343675
2024-03-23 16:52:45.978902,F3:B0:D4:A4:42:E0,-59,1711212765.9789288
2024-03-23 16:52:46.213583,E9:71:D6:A6:52:19,-59,1711212766.213607
2024-03-23 16:52:46.453180,FA:A5:6E:E8:3D:9C,-53,1711212766.4532065
-,-,-,-
2024-03-23 16:52:46.761334,D7:AB:60:ED:B3:66,-73,1711212766.7613587
2024-03-23 16:52:46.834780,E4:02:B8:34:EC:F3,-52,1711212766.8348048
2024-03-23 16:52:46.981935,F3:B0:D4:A4:42:E0,-66,1711212766.9819624
2024-03-23 16:52:47.217164,E9:71:D6:A6:52:19,-50,1711212767.2171912
-,-,-,-
2024-03-23 16:52:47.481212,FA:A5:6E:E8:3D:9C,-64,1711212767.4812398
2024-03-23 16:52:47.795154,D7:AB:60:ED:B3:66,-72,1711212767.7951815
2024-03-23 16:52:47.842180,E4:02:B8:34:EC:F3,-69,1711212767.842208
2024-03-23 16:52:47.983379,F3:B0:D4:A4:42:E0,-56,1711212767.9834037
-,-,-,-
2024-03-23 16:52:48.219789,E9:71:D6:A6:52:19,-56,1711212768.219817
2024-03-23 16:52:48.463758,FA:A5:6E:E8:3D:9C,-72,1711212768.4637852
2024-03-23 16:52:48.769912,D7:AB:60:ED:B3:66,-66,1711212768.7699401
2024-03-23 16:52:48.850900,E4:02:B8:34:EC:F3,-71,1711212768.8509285
-,-,-,-
2024-03-23 16:52:48.988422,F3:B0:D4:A4:42:E0,-57,1711212768.9884462
2024-03-23 16:52:49.223033,E9:71:D6:A6:52:19,-52,1711212769.2230613
2024-03-23 16:52:49.473794,FA:A5:6E:E8:3D:9C,-80,1711212769.4738214
2024-03-23 16:52:49.769943,D7:AB:60:ED:B3:66,-61,1711212769.7699695
-,-,-,-
2024-03-23 16:52:49.853480,E4:02:B8:34:EC:F3,-57,1711212769.853508
2024-03-23 16:52:49.990607,F3:B0:D4:A4:42:E0,-65,1711212769.9906309
2024-03-23 16:52:50.229871,E9:71:D6:A6:52:19,-51,1711212770.2298985
2024-03-23 16:52:50.472837,FA:A5:6E:E8:3D:9C,-68,1711212770.4728646
-,-,-,-
