datetime_utc,address,rssi,timestamp_in_seconds
2024-03-01 22:34:05.486686,FA:A5:6E:E8:3D:9C,-72,1709332445.4867024
2024-03-01 22:34:06.824536,E9:71:D6:A6:52:19,-62,1709332446.8245602
2024-03-01 22:34:06.824536,D7:AB:60:ED:B3:66,-62,1709332446.8245602
2024-03-01 22:34:06.824536,FA:A5:6E:E8:3D:9C,-63,1709332446.8245602
2024-03-01 22:34:07.832687,E9:71:D6:A6:52:19,-60,1709332447.8327098
2024-03-01 22:34:07.832687,D7:AB:60:ED:B3:66,-62,1709332447.8327098
2024-03-01 22:34:07.832687,FA:A5:6E:E8:3D:9C,-77,1709332447.8327098
2024-03-01 22:34:08.838304,E9:71:D6:A6:52:19,-58,1709332448.8383331
2024-03-01 22:34:08.838304,D7:AB:60:ED:B3:66,-68,1709332448.8383331
2024-03-01 22:34:08.838304,FA:A5:6E:E8:3D:9C,-78,1709332448.8383331
2024-03-01 22:34:10.526398,E9:71:D6:A6:52:19,-58,1709332450.5264208
2024-03-01 22:34:10.526398,FA:A5:6E:E8:3D:9C,-67,1709332450.5264208
2024-03-01 22:34:10.526398,D7:AB:60:ED:B3:66,-67,1709332450.5264208
2024-03-01 22:34:11.536261,E9:71:D6:A6:52:19,-57,1709332451.5362828
2024-03-01 22:34:11.536261,FA:A5:6E:E8:3D:9C,-71,1709332451.5362828
2024-03-01 22:34:11.536261,D7:AB:60:ED:B3:66,-74,1709332451.5362828
2024-03-01 22:34:13.547417,E9:71:D6:A6:52:19,-61,1709332453.5474415
2024-03-01 22:34:13.547417,D7:AB:60:ED:B3:66,-68,1709332453.5474415
2024-03-01 22:34:13.547417,FA:A5:6E:E8:3D:9C,-72,1709332453.5474415
2024-03-01 22:34:15.145260,E9:71:D6:A6:52:19,-59,1709332455.14529
2024-03-01 22:34:15.145260,FA:A5:6E:E8:3D:9C,-65,1709332455.14529
2024-03-01 22:34:15.145260,D7:AB:60:ED:B3:66,-72,1709332455.14529
2024-03-01 22:34:16.888192,E9:71:D6:A6:52:19,-65,1709332456.8882158
2024-03-01 22:34:16.888192,D7:AB:60:ED:B3:66,-65,1709332456.8882158
2024-03-01 22:34:16.888192,FA:A5:6E:E8:3D:9C,-69,1709332456.8882158
2024-03-01 22:34:17.890796,D7:AB:60:ED:B3:66,-62,1709332457.8908148
2024-03-01 22:34:17.890796,E9:71:D6:A6:52:19,-63,1709332457.8908148
2024-03-01 22:34:17.890796,FA:A5:6E:E8:3D:9C,-83,1709332457.8908148
2024-03-01 22:34:18.896604,D7:AB:60:ED:B3:66,-62,1709332458.8966262
2024-03-01 22:34:18.896604,E9:71:D6:A6:52:19,-68,1709332458.8966262
2024-03-01 22:34:18.896604,FA:A5:6E:E8:3D:9C,-77,1709332458.8966262
2024-03-01 22:34:19.898100,D7:AB:60:ED:B3:66,-58,1709332459.8981233
2024-03-01 22:34:19.898100,FA:A5:6E:E8:3D:9C,-66,1709332459.8981233
2024-03-01 22:34:19.898100,E9:71:D6:A6:52:19,-68,1709332459.8981233
2024-03-01 22:34:21.160178,E9:71:D6:A6:52:19,-68,1709332461.1602025
2024-03-01 22:34:21.160178,D7:AB:60:ED:B3:66,-68,1709332461.1602025
2024-03-01 22:34:21.160178,FA:A5:6E:E8:3D:9C,-78,1709332461.1602025
2024-03-01 22:34:22.180316,D7:AB:60:ED:B3:66,-66,1709332462.1803427
2024-03-01 22:34:22.180316,E9:71:D6:A6:52:19,-67,1709332462.1803427
2024-03-01 22:34:22.180316,FA:A5:6E:E8:3D:9C,-77,1709332462.1803427
2024-03-01 22:34:24.167168,D7:AB:60:ED:B3:66,-64,1709332464.167192
2024-03-01 22:34:24.167168,FA:A5:6E:E8:3D:9C,-66,1709332464.167192
2024-03-01 22:34:24.167168,E9:71:D6:A6:52:19,-71,1709332464.167192
2024-03-01 22:34:27.201707,D7:AB:60:ED:B3:66,-53,1709332467.2017338
2024-03-01 22:34:27.201707,FA:A5:6E:E8:3D:9C,-67,1709332467.2017338
2024-03-01 22:34:27.201707,E9:71:D6:A6:52:19,-69,1709332467.2017338
