datetime_utc,address,rssi,timestamp_in_seconds
2024-03-23 18:14:17.195023,E4:02:B8:34:EC:F3,-61,1711217657.1950517
2024-03-23 18:14:17.198476,FA:A5:6E:E8:3D:9C,-75,1711217657.1985033
-,-,-,-
2024-03-23 18:14:17.422919,EE:93:45:01:28:95,-80,1711217657.422948
2024-03-23 18:14:17.670892,D7:AB:60:ED:B3:66,-68,1711217657.6709204
2024-03-23 18:14:17.980984,F3:B0:D4:A4:42:E0,-59,1711217657.9810116
2024-03-23 18:14:18.074938,E9:71:D6:A6:52:19,-64,1711217658.0749652
-,-,-,-
2024-03-23 18:14:18.200037,FA:A5:6E:E8:3D:9C,-68,1711217658.2000659
2024-03-23 18:14:18.427986,EE:93:45:01:28:95,-64,1711217658.428014
2024-03-23 18:14:18.677014,D7:AB:60:ED:B3:66,-68,1711217658.6770422
2024-03-23 18:14:18.984108,F3:B0:D4:A4:42:E0,-58,1711217658.9841356
-,-,-,-
2024-03-23 18:14:19.078607,E9:71:D6:A6:52:19,-63,1711217659.0786357
2024-03-23 18:14:19.154416,E4:02:B8:34:EC:F3,-51,1711217659.1544442
2024-03-23 18:14:19.206988,FA:A5:6E:E8:3D:9C,-65,1711217659.2070162
2024-03-23 18:14:19.430897,EE:93:45:01:28:95,-69,1711217659.4309258
-,-,-,-
2024-03-23 18:14:19.683947,D7:AB:60:ED:B3:66,-73,1711217659.6839757
2024-03-23 18:14:19.989119,F3:B0:D4:A4:42:E0,-57,1711217659.9891481
2024-03-23 18:14:20.084168,E9:71:D6:A6:52:19,-61,1711217660.0841959
2024-03-23 18:14:20.164202,E4:02:B8:34:EC:F3,-46,1711217660.1642296
-,-,-,-
2024-03-23 18:14:20.210529,FA:A5:6E:E8:3D:9C,-74,1711217660.210557
2024-03-23 18:14:20.438255,EE:93:45:01:28:95,-69,1711217660.438284
2024-03-23 18:14:20.997231,F3:B0:D4:A4:42:E0,-59,1711217660.9972606
2024-03-23 18:14:21.090966,E9:71:D6:A6:52:19,-52,1711217661.090994
-,-,-,-
2024-03-23 18:14:21.165052,E4:02:B8:34:EC:F3,-45,1711217661.1650815
2024-03-23 18:14:21.219381,FA:A5:6E:E8:3D:9C,-70,1711217661.2194088
2024-03-23 18:14:21.445423,EE:93:45:01:28:95,-59,1711217661.4454477
2024-03-23 18:14:21.701031,D7:AB:60:ED:B3:66,-63,1711217661.7010584
-,-,-,-
2024-03-23 18:14:22.000255,F3:B0:D4:A4:42:E0,-73,1711217662.000282
2024-03-23 18:14:22.101482,E9:71:D6:A6:52:19,-59,1711217662.10151
2024-03-23 18:14:22.169221,E4:02:B8:34:EC:F3,-60,1711217662.16925
2024-03-23 18:14:22.221192,FA:A5:6E:E8:3D:9C,-67,1711217662.2212203
-,-,-,-
2024-03-23 18:14:22.445482,EE:93:45:01:28:95,-71,1711217662.4455066
2024-03-23 18:14:22.702079,D7:AB:60:ED:B3:66,-62,1711217662.7021072
2024-03-23 18:14:22.999008,F3:B0:D4:A4:42:E0,-52,1711217662.999036
2024-03-23 18:14:23.103366,E9:71:D6:A6:52:19,-59,1711217663.1033936
-,-,-,-
2024-03-23 18:14:23.174990,E4:02:B8:34:EC:F3,-51,1711217663.175015
2024-03-23 18:14:23.224820,FA:A5:6E:E8:3D:9C,-64,1711217663.2248445
2024-03-23 18:14:23.448019,EE:93:45:01:28:95,-65,1711217663.4480464
2024-03-23 18:14:23.704025,D7:AB:60:ED:B3:66,-63,1711217663.704053
-,-,-,-
2024-03-23 18:14:24.002132,F3:B0:D4:A4:42:E0,-60,1711217664.00216
2024-03-23 18:14:24.108048,E9:71:D6:A6:52:19,-58,1711217664.108076
2024-03-23 18:14:24.181432,E4:02:B8:34:EC:F3,-62,1711217664.1814597
2024-03-23 18:14:24.226583,FA:A5:6E:E8:3D:9C,-69,1711217664.2266076
-,-,-,-
2024-03-23 18:14:24.454061,EE:93:45:01:28:95,-65,1711217664.4540896
2024-03-23 18:14:24.708044,D7:AB:60:ED:B3:66,-61,1711217664.7080722
2024-03-23 18:14:25.008203,F3:B0:D4:A4:42:E0,-64,1711217665.0082312
2024-03-23 18:14:25.114299,E9:71:D6:A6:52:19,-57,1711217665.1143262
-,-,-,-
2024-03-23 18:14:25.189084,E4:02:B8:34:EC:F3,-59,1711217665.1891108
2024-03-23 18:14:25.247093,FA:A5:6E:E8:3D:9C,-62,1711217665.2471185
2024-03-23 18:14:25.458973,EE:93:45:01:28:95,-67,1711217665.459001
2024-03-23 18:14:26.016068,F3:B0:D4:A4:42:E0,-67,1711217666.0160968
-,-,-,-
2024-03-23 18:14:26.195999,E4:02:B8:34:EC:F3,-46,1711217666.1960282
2024-03-23 18:14:26.241354,FA:A5:6E:E8:3D:9C,-60,1711217666.2413816
2024-03-23 18:14:26.725977,D7:AB:60:ED:B3:66,-68,1711217666.7260056
2024-03-23 18:14:27.030357,F3:B0:D4:A4:42:E0,-68,1711217667.0303864
-,-,-,-
2024-03-23 18:14:27.131353,E9:71:D6:A6:52:19,-44,1711217667.131381
2024-03-23 18:14:27.204119,E4:02:B8:34:EC:F3,-54,1711217667.2041478
2024-03-23 18:14:27.461890,EE:93:45:01:28:95,-63,1711217667.4619174
2024-03-23 18:14:27.731803,D7:AB:60:ED:B3:66,-70,1711217667.7318313
-,-,-,-
2024-03-23 18:14:28.024086,F3:B0:D4:A4:42:E0,-60,1711217668.0241137
2024-03-23 18:14:28.136154,E9:71:D6:A6:52:19,-41,1711217668.1361816
2024-03-23 18:14:28.209381,E4:02:B8:34:EC:F3,-50,1711217668.209409
2024-03-23 18:14:28.249323,FA:A5:6E:E8:3D:9C,-60,1711217668.2493496
-,-,-,-
2024-03-23 18:14:28.480208,EE:93:45:01:28:95,-62,1711217668.4802372
2024-03-23 18:14:28.733995,D7:AB:60:ED:B3:66,-78,1711217668.7340226
2024-03-23 18:14:29.024895,F3:B0:D4:A4:42:E0,-58,1711217669.0249236
2024-03-23 18:14:29.138904,E9:71:D6:A6:52:19,-49,1711217669.1389332
-,-,-,-
2024-03-23 18:14:29.216949,E4:02:B8:34:EC:F3,-60,1711217669.2169771
2024-03-23 18:14:29.253269,FA:A5:6E:E8:3D:9C,-67,1711217669.2532969
2024-03-23 18:14:29.478600,EE:93:45:01:28:95,-73,1711217669.478626
2024-03-23 18:14:29.734065,D7:AB:60:ED:B3:66,-74,1711217669.7340927
-,-,-,-
2024-03-23 18:14:30.027916,F3:B0:D4:A4:42:E0,-64,1711217670.0279434
2024-03-23 18:14:30.138876,E9:71:D6:A6:52:19,-48,1711217670.1389048
2024-03-23 18:14:30.223266,E4:02:B8:34:EC:F3,-53,1711217670.2232943
2024-03-23 18:14:30.261968,FA:A5:6E:E8:3D:9C,-65,1711217670.261996
-,-,-,-
2024-03-23 18:14:30.549741,EE:93:45:01:28:95,-61,1711217670.5497708
2024-03-23 18:14:30.742961,D7:AB:60:ED:B3:66,-59,1711217670.742989
2024-03-23 18:14:31.037952,F3:B0:D4:A4:42:E0,-65,1711217671.0379798
2024-03-23 18:14:31.224942,E4:02:B8:34:EC:F3,-51,1711217671.2249703
-,-,-,-
2024-03-23 18:14:31.263475,FA:A5:6E:E8:3D:9C,-67,1711217671.2635021
2024-03-23 18:14:31.488282,EE:93:45:01:28:95,-76,1711217671.4883115
2024-03-23 18:14:31.751942,D7:AB:60:ED:B3:66,-65,1711217671.75197
2024-03-23 18:14:32.041913,F3:B0:D4:A4:42:E0,-65,1711217672.0419424
-,-,-,-
2024-03-23 18:14:32.151993,E9:71:D6:A6:52:19,-66,1711217672.1520216
2024-03-23 18:14:32.232394,E4:02:B8:34:EC:F3,-56,1711217672.2324193
2024-03-23 18:14:32.266694,FA:A5:6E:E8:3D:9C,-67,1711217672.2667181
2024-03-23 18:14:32.493046,EE:93:45:01:28:95,-63,1711217672.4930735
-,-,-,-
2024-03-23 18:14:32.760874,D7:AB:60:ED:B3:66,-65,1711217672.760902
2024-03-23 18:14:33.041953,F3:B0:D4:A4:42:E0,-71,1711217673.0419822
2024-03-23 18:14:33.260197,E9:71:D6:A6:52:19,-64,1711217673.2602248
2024-03-23 18:14:33.269162,FA:A5:6E:E8:3D:9C,-56,1711217673.2691896
-,-,-,-
2024-03-23 18:14:33.500920,EE:93:45:01:28:95,-61,1711217673.500948
2024-03-23 18:14:33.767878,D7:AB:60:ED:B3:66,-66,1711217673.7679057
2024-03-23 18:14:34.043899,F3:B0:D4:A4:42:E0,-70,1711217674.0439272
2024-03-23 18:14:34.160973,E9:71:D6:A6:52:19,-67,1711217674.1610005
-,-,-,-
2024-03-23 18:14:34.250006,E4:02:B8:34:EC:F3,-56,1711217674.2500336
2024-03-23 18:14:34.278287,FA:A5:6E:E8:3D:9C,-56,1711217674.2783146
2024-03-23 18:14:34.502461,EE:93:45:01:28:95,-60,1711217674.502486
2024-03-23 18:14:34.774045,D7:AB:60:ED:B3:66,-70,1711217674.7740724
-,-,-,-
2024-03-23 18:14:35.046109,F3:B0:D4:A4:42:E0,-57,1711217675.0461376
2024-03-23 18:14:35.277958,E4:02:B8:34:EC:F3,-68,1711217675.277987
2024-03-23 18:14:35.281227,FA:A5:6E:E8:3D:9C,-56,1711217675.281255
2024-03-23 18:14:35.502847,EE:93:45:01:28:95,-65,1711217675.502875
-,-,-,-
2024-03-23 18:14:35.775498,D7:AB:60:ED:B3:66,-66,1711217675.7755842
2024-03-23 18:14:36.047982,F3:B0:D4:A4:42:E0,-75,1711217676.0480103
2024-03-23 18:14:36.171034,E9:71:D6:A6:52:19,-69,1711217676.1710618
2024-03-23 18:14:36.259002,E4:02:B8:34:EC:F3,-52,1711217676.2590277
-,-,-,-
2024-03-23 18:14:36.280874,FA:A5:6E:E8:3D:9C,-59,1711217676.2808988
2024-03-23 18:14:36.505023,EE:93:45:01:28:95,-64,1711217676.505051
2024-03-23 18:14:37.051997,F3:B0:D4:A4:42:E0,-58,1711217677.0520248
2024-03-23 18:14:37.169991,E9:71:D6:A6:52:19,-66,1711217677.1700182
-,-,-,-
2024-03-23 18:14:37.262004,E4:02:B8:34:EC:F3,-62,1711217677.2620318
2024-03-23 18:14:37.288454,FA:A5:6E:E8:3D:9C,-43,1711217677.2884808
2024-03-23 18:14:37.511881,EE:93:45:01:28:95,-75,1711217677.5119083
2024-03-23 18:14:38.057006,F3:B0:D4:A4:42:E0,-58,1711217678.0570347
-,-,-,-
2024-03-23 18:14:38.181086,E9:71:D6:A6:52:19,-65,1711217678.1811152
2024-03-23 18:14:38.268355,E4:02:B8:34:EC:F3,-64,1711217678.2683828
2024-03-23 18:14:38.290286,FA:A5:6E:E8:3D:9C,-51,1711217678.2903152
2024-03-23 18:14:38.514880,EE:93:45:01:28:95,-65,1711217678.5149102
-,-,-,-
2024-03-23 18:14:38.792008,D7:AB:60:ED:B3:66,-64,1711217678.7920358
2024-03-23 18:14:39.122510,F3:B0:D4:A4:42:E0,-57,1711217679.1225386
2024-03-23 18:14:39.184428,E9:71:D6:A6:52:19,-63,1711217679.184458
2024-03-23 18:14:39.278121,E4:02:B8:34:EC:F3,-68,1711217679.2781494
-,-,-,-
2024-03-23 18:14:39.295409,FA:A5:6E:E8:3D:9C,-57,1711217679.2954357
2024-03-23 18:14:39.545641,EE:93:45:01:28:95,-57,1711217679.5456655
